 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001
 0.000000000E+000 0.000000000E+000 7.440024092E-006 9.752784536E-005 1.876156603E-004
 2.740720811E-004 3.422911104E-004 4.105101689E-004 4.360068415E-004 3.330094914E-004
 2.300121560E-004 4.386861474E-005 -3.088238591E-004 -6.615163293E-004 -1.123175723E-003
 -1.737519633E-003 -2.351863543E-003 -3.079149872E-003 -3.919411451E-003 -4.759673029E-003
 -5.696749315E-003 -6.702961400E-003 -7.709173951E-003 -8.783288300E-003 -9.891322814E-003
 -1.099935733E-002 -1.214201562E-002 -1.329619531E-002 -1.445037499E-002 -1.560789905E-002
 -1.676608995E-002 -1.792428084E-002 -1.905948110E-002 -2.019260824E-002 -2.132570371E-002
 -2.241497673E-002 -2.350424975E-002 -2.458883077E-002 -2.562238649E-002 -2.665594220E-002
 -2.767890692E-002 -2.864930592E-002 -2.961970493E-002 -3.057307936E-002 -3.147569299E-002
 -3.237830848E-002 -3.325741366E-002 -3.408977389E-002 -3.492213041E-002 -3.572482988E-002
 -3.648624942E-002 -3.724766523E-002 -3.797407448E-002 -3.866568208E-002 -3.935729340E-002
 -4.000960663E-002 -4.063404351E-002 -4.125848413E-002 -4.184084386E-002 -4.240233079E-002
 -4.296382144E-002 -4.348207265E-002 -4.398606345E-002 -4.449005425E-002 -4.495136067E-002
 -4.540426284E-002 -4.585716128E-002 -4.626954719E-002 -4.667835683E-002 -4.708707705E-002
 -4.745902494E-002 -4.783097282E-002 -4.820036143E-002 -4.854247719E-002 -4.888459668E-002
 -4.922281206E-002 -4.954185337E-002 -4.986089468E-002 -5.017560348E-002 -5.047750473E-002
 -5.077940598E-002 -5.107730627E-002 -5.136730894E-002 -5.165731162E-002 -5.194413289E-002
 -5.222655833E-002 -5.250898004E-002 -5.278930068E-002 -5.306754261E-002 -5.334578082E-002
 -5.362308025E-002 -5.389970914E-002 -5.417633802E-002 -5.445315316E-002 -5.473005772E-002
 -5.500695854E-002 -5.528497323E-002 -5.556335300E-002 -5.584173277E-002 -5.612191930E-002
 -5.640245974E-002 -5.668299645E-002 -5.696590245E-002 -5.724901333E-002 -5.753213167E-002
 -5.781795084E-002 -5.810377002E-002 -5.838982388E-002 -5.867828056E-002 -5.896674097E-002
 -5.925565958E-002 -5.954679102E-002 -5.983792245E-002 -6.012970954E-002 -6.042341515E-002
 -6.071712077E-002 -6.101170555E-002 -6.130801514E-002 -6.160432845E-002 -6.190181151E-002
 -6.220090017E-002 -6.249998882E-002 -6.280054897E-002 -6.310255080E-002 -6.340455264E-002
 -6.370849162E-002 -6.401378661E-002 -6.431907415E-002 -6.462681293E-002 -6.493573636E-002
 -6.524466723E-002 -6.555668265E-002 -6.586968899E-002 -6.618269533E-002 -6.649961323E-002
 -6.681728363E-002 -6.713495404E-002 -6.745740771E-002 -6.778025627E-002 -6.810314208E-002
 -6.843177974E-002 -6.876042485E-002 -6.908962876E-002 -6.942457706E-002 -6.975953281E-002
 -7.009568065E-002 -7.043752074E-002 -7.077936828E-002 -7.112310082E-002 -7.147231698E-002
 -7.182153314E-002 -7.217342407E-002 -7.253053039E-002 -7.288762927E-002 -7.324819267E-002
 -7.361348718E-002 -7.397878915E-002 -7.434840500E-002 -7.472224534E-002 -7.509607822E-002
 -7.547507435E-002 -7.585764676E-002 -7.624022663E-002 -7.662871480E-002 -7.702007145E-002
 -7.741142809E-002 -7.780942321E-002 -7.820955664E-002 -7.860969007E-002 -7.901702076E-002
 -7.942572981E-002 -7.983443141E-002 -8.025067300E-002 -8.066753298E-002 -8.108445257E-002
 -8.150896430E-002 -8.193347603E-002 -8.235860616E-002 -8.278994262E-002 -8.322127908E-002
 -8.365362883E-002 -8.409079164E-002 -8.452795446E-002 -8.496629447E-002 -8.540801704E-002
 -8.584973961E-002 -8.629253507E-002 -8.673741668E-002 -8.718229830E-002 -8.762773871E-002
 -8.807395399E-002 -8.852016926E-002 -8.896608651E-002 -8.941172063E-002 -8.985735476E-002
 -9.030142426E-002 -9.074441344E-002 -9.118740261E-002 -9.162713587E-002 -9.206528962E-002
 -9.250345081E-002 -9.293643385E-002 -9.336777031E-002 -9.379910678E-002 -9.422325343E-002
 -9.464605153E-002 -9.506884217E-002 -9.548288584E-002 -9.589621425E-002 -9.630946070E-002
 -9.671343118E-002 -9.711740166E-002 -9.752070159E-002 -9.791733325E-002 -9.831397235E-002
 -9.871008992E-002 -9.910377860E-002 -9.949746728E-002 -9.989245981E-002 -1.002911851E-001
 -1.006899178E-001 -1.010944098E-001 -1.015099734E-001 -1.019255370E-001 -1.023558602E-001
 -1.028060541E-001 -1.032562479E-001 -1.037354395E-001 -1.042425483E-001 -1.047496572E-001
 -1.053069904E-001 -1.058987901E-001 -1.064905897E-001 -1.071607992E-001 -1.078684926E-001
 -1.085761786E-001 -1.093948856E-001 -1.102486402E-001 -1.111023948E-001 -1.120993048E-001
 -1.131227836E-001 -1.141462624E-001 -1.153331101E-001 -1.165328175E-001 -1.177341342E-001
 -1.190867573E-001 -1.204393879E-001 -1.218000650E-001 -1.232384220E-001 -1.246767715E-001
 -1.261078268E-001 -1.275050342E-001 -1.289022416E-001 -1.302381903E-001 -1.314005256E-001
 -1.325628608E-001 -1.335550845E-001 -1.342233419E-001 -1.348915994E-001 -1.352188438E-001
 -1.350899339E-001 -1.349610090E-001 -1.342702806E-001 -1.330424547E-001 -1.318146288E-001
 -1.297940016E-001 -1.272330731E-001 -1.246721521E-001 -1.211450696E-001 -1.171595082E-001
 -1.131739542E-001 -1.081900671E-001 -1.028937697E-001 -9.759747982E-002 -9.148191661E-002
 -8.521621674E-002 -7.895051688E-002 -7.227940857E-002 -6.557712704E-002 -5.887722597E-002
 -5.237254500E-002 -4.586786777E-002 -3.944120556E-002 -3.375331312E-002 -2.806542441E-002
 -2.261343971E-002 -1.824355498E-002 -1.387366839E-002 -9.935251437E-003 -7.209313102E-003
 -4.483374301E-003
 0.000000000E+000 0.000000000E+000 1.842922531E-003 2.415802330E-002 4.647312313E-002
 6.818866730E-002 8.689317852E-002 1.055976897E-001 1.234562099E-001 1.387702823E-001
 1.540843695E-001 1.683963388E-001 1.807010323E-001 1.930057108E-001 2.042749971E-001
 2.140935063E-001 2.239120305E-001 2.327759415E-001 2.406849861E-001 2.485940456E-001
 2.556971610E-001 2.622247934E-001 2.687524259E-001 2.746311128E-001 2.801856697E-001
 2.857401967E-001 2.907634676E-001 2.956099808E-001 3.004564941E-001 3.048255742E-001
 3.090994954E-001 3.133733869E-001 3.171579540E-001 3.208983541E-001 3.246383667E-001
 3.278277516E-001 3.310171664E-001 3.341566622E-001 3.367532194E-001 3.393498063E-001
 3.418396711E-001 3.437998891E-001 3.457600772E-001 3.475520909E-001 3.488426805E-001
 3.501332700E-001 3.511945009E-001 3.517996669E-001 3.524048328E-001 3.527246118E-001
 3.526471257E-001 3.525696099E-001 3.521610796E-001 3.514235914E-001 3.506860733E-001
 3.495852947E-001 3.482268155E-001 3.468683660E-001 3.451303244E-001 3.432040513E-001
 3.412778080E-001 3.389730453E-001 3.365434706E-001 3.341138661E-001 3.313242197E-001
 3.284636438E-001 3.256030381E-001 3.224144578E-001 3.191969395E-001 3.159787655E-001
 3.124797344E-001 3.089807034E-001 3.054635823E-001 3.017533422E-001 2.980431318E-001
 2.943079472E-001 2.904502749E-001 2.865926325E-001 2.827120721E-001 2.787638903E-001
 2.748157084E-001 2.708523273E-001 2.668588758E-001 2.628654242E-001 2.588688135E-001
 2.548678219E-001 2.508668602E-001 2.468751818E-001 2.428927124E-001 2.389102429E-001
 2.349499017E-001 2.310051322E-001 2.270603776E-001 2.231480181E-001 2.192516178E-001
 2.153552175E-001 2.114988565E-001 2.076555938E-001 2.038123310E-001 2.000144124E-001
 1.962253153E-001 1.924362183E-001 1.886938512E-001 1.849555075E-001 1.812173575E-001
 1.775246114E-001 1.738318652E-001 1.701425612E-001 1.664892435E-001 1.628359258E-001
 1.591882408E-001 1.555678397E-001 1.519474536E-001 1.483336836E-001 1.447393596E-001
 1.411450207E-001 1.375575215E-001 1.339834183E-001 1.304093003E-001 1.268416941E-001
 1.232830063E-001 1.197243258E-001 1.161708385E-001 1.126224473E-001 1.090740636E-001
 1.055299863E-001 1.019889265E-001 9.844786674E-002 9.490950406E-002 9.137246013E-002
 8.783541620E-002 8.429975063E-002 8.076452464E-002 7.722930610E-002 7.369413972E-002
 7.015898079E-002 6.662381440E-002 6.308735907E-002 5.955079198E-002 5.601420999E-002
 5.247515067E-002 4.893609509E-002 4.539671913E-002 4.185411707E-002 3.831151500E-002
 3.476815671E-002 3.122116812E-002 2.767417766E-002 2.412582748E-002 2.057352290E-002
 1.702121831E-002 1.346683688E-002 9.908415377E-003 6.349993870E-003 2.788583515E-003
 -7.769038784E-004 -4.342391156E-003 -7.911959663E-003 -1.148550492E-002 -1.505905110E-002
 -1.863794588E-002 -2.222056128E-002 -2.580317669E-002 -2.939257771E-002 -3.298527375E-002
 -3.657796606E-002 -4.017914832E-002 -4.378305376E-002 -4.738695920E-002 -5.100112408E-002
 -5.461724102E-002 -5.823335424E-002 -6.186164171E-002 -6.549093127E-002 -6.912032515E-002
 -7.276369631E-002 -7.640707493E-002 -8.005177975E-002 -8.370985836E-002 -8.736793697E-002
 -9.102865309E-002 -9.470185637E-002 -9.837505966E-002 -1.020521447E-001 -1.057404354E-001
 -1.094287187E-001 -1.131220385E-001 -1.168250665E-001 -1.205281019E-001 -1.242369413E-001
 -1.279536635E-001 -1.316703856E-001 -1.353935748E-001 -1.391230077E-001 -1.428524405E-001
 -1.465879530E-001 -1.503276825E-001 -1.540673971E-001 -1.578124464E-001 -1.615600437E-001
 -1.653076559E-001 -1.690589041E-001 -1.728112996E-001 -1.765637100E-001 -1.803178489E-001
 -1.840723008E-001 -1.878267676E-001 -1.915808916E-001 -1.953349859E-001 -1.990890801E-001
 -2.028421760E-001 -2.065952718E-001 -2.103484571E-001 -2.141025811E-001 -2.178566903E-001
 -2.216122597E-001 -2.253746092E-001 -2.291369587E-001 -2.329051644E-001 -2.366901487E-001
 -2.404751331E-001 -2.442763150E-001 -2.481086105E-001 -2.519409060E-001 -2.558101714E-001
 -2.597292066E-001 -2.636482716E-001 -2.676405311E-001 -2.717031837E-001 -2.757658660E-001
 -2.799599469E-001 -2.842441499E-001 -2.885283530E-001 -2.930292189E-001 -2.976336479E-001
 -3.022381067E-001 -3.071740270E-001 -3.122146130E-001 -3.172551990E-001 -3.227671981E-001
 -3.283666372E-001 -3.339661062E-001 -3.401821554E-001 -3.464468122E-001 -3.527189791E-001
 -3.597053289E-001 -3.666916788E-001 -3.737418652E-001 -3.814081848E-001 -3.890744746E-001
 -3.968257606E-001 -4.049710631E-001 -4.131163359E-001 -4.212764204E-001 -4.294782877E-001
 -4.376801550E-001 -4.456641078E-001 -4.532330334E-001 -4.608019590E-001 -4.676885307E-001
 -4.736624062E-001 -4.796362817E-001 -4.841969311E-001 -4.874065518E-001 -4.906161726E-001
 -4.914547503E-001 -4.906774461E-001 -4.899001718E-001 -4.857174754E-001 -4.799187779E-001
 -4.741201103E-001 -4.640628695E-001 -4.526729584E-001 -4.412830174E-001 -4.252747595E-001
 -4.084201455E-001 -3.915655315E-001 -3.704849184E-001 -3.490793407E-001 -3.276381493E-001
 -3.032809198E-001 -2.789236903E-001 -2.544762790E-001 -2.291749716E-001 -2.038736641E-001
 -1.787707657E-001 -1.545779705E-001 -1.303851753E-001 -1.069434211E-001 -8.561217040E-002
 -6.428091973E-002
 2.875116110E+000 1.375639915E+000 -9.975495232E-006 -1.307641651E-004 -2.515528467E-004
 -4.063367378E-004 -7.318487042E-004 -1.057360671E-003 -1.425133436E-003 -1.920012292E-003
 -2.414891263E-003 -2.955361735E-003 -3.587156534E-003 -4.218951333E-003 -4.896214232E-003
 -5.637187045E-003 -6.378159858E-003 -7.162724156E-003 -7.990892045E-003 -8.819060400E-003
 -9.688643739E-003 -1.058780123E-002 -1.148695778E-002 -1.242582686E-002 -1.338453311E-002
 -1.434324030E-002 -1.534061506E-002 -1.635085605E-002 -1.736109704E-002 -1.840921864E-002
 -1.946488954E-002 -2.052056231E-002 -2.161296830E-002 -2.270868607E-002 -2.380443178E-002
 -2.493488416E-002 -2.606533654E-002 -2.719823644E-002 -2.835772745E-002 -2.951722033E-002
 -3.068055399E-002 -3.186295182E-002 -3.304534778E-002 -3.423184529E-002 -3.543056548E-002
 -3.662928194E-002 -3.783117980E-002 -3.903939575E-002 -4.024761170E-002 -4.145690054E-002
 -4.266768694E-002 -4.387847334E-002 -4.508719966E-002 -4.629387334E-002 -4.750054702E-002
 -4.870102182E-002 -4.989709705E-002 -5.109317601E-002 -5.227816105E-002 -5.345764384E-002
 -5.463713035E-002 -5.580011010E-002 -5.695765093E-002 -5.811518803E-002 -5.925047025E-002
 -6.038136780E-002 -6.151226535E-002 -6.261505932E-002 -6.371537596E-002 -6.481561065E-002
 -6.588215381E-002 -6.694868952E-002 -6.801212579E-002 -6.904245913E-002 -7.007279247E-002
 -7.109670341E-002 -7.208907604E-002 -7.308144867E-002 -7.406391948E-002 -7.501710951E-002
 -7.597029954E-002 -7.691010088E-002 -7.782348245E-002 -7.873686403E-002 -7.963341475E-002
 -8.050671220E-002 -8.138000965E-002 -8.223321289E-002 -8.306656033E-002 -8.389991522E-002
 -8.470999449E-002 -8.550368249E-002 -8.629736304E-002 -8.706475794E-002 -8.781921864E-002
 -8.857367188E-002 -8.929898590E-002 -9.001477063E-002 -9.073055536E-002 -9.141436219E-002
 -9.209194779E-002 -9.276953340E-002 -9.341249615E-002 -9.405246377E-002 -9.469228983E-002
 -9.529509395E-002 -9.589789808E-002 -9.649749845E-002 -9.706361592E-002 -9.762973338E-002
 -9.818963706E-002 -9.871941805E-002 -9.924919158E-002 -9.976977855E-002 -1.002634466E-001
 -1.007571146E-001 -1.012387574E-001 -1.016968414E-001 -1.021549180E-001 -1.025978252E-001
 -1.030199081E-001 -1.034419835E-001 -1.038462296E-001 -1.042329893E-001 -1.046197489E-001
 -1.049855351E-001 -1.053366363E-001 -1.056877375E-001 -1.060153469E-001 -1.063314751E-001
 -1.066476107E-001 -1.069368050E-001 -1.072172746E-001 -1.074977443E-001 -1.077485979E-001
 -1.079937518E-001 -1.082389057E-001 -1.084515005E-001 -1.086613387E-001 -1.088709757E-001
 -1.090451553E-001 -1.092193350E-001 -1.093904004E-001 -1.095296070E-001 -1.096688136E-001
 -1.098018661E-001 -1.099054143E-001 -1.100089625E-001 -1.101034656E-001 -1.101716980E-001
 -1.102399305E-001 -1.102960557E-001 -1.103286296E-001 -1.103612036E-001 -1.103786975E-001
 -1.103756130E-001 -1.103725210E-001 -1.103513837E-001 -1.103126332E-001 -1.102738902E-001
 -1.102139056E-001 -1.101391613E-001 -1.100644171E-001 -1.099656597E-001 -1.098552570E-001
 -1.097448543E-001 -1.096072048E-001 -1.094607934E-001 -1.093143895E-001 -1.091377288E-001
 -1.089553162E-001 -1.087729111E-001 -1.085569263E-001 -1.083381772E-001 -1.081191674E-001
 -1.078640670E-001 -1.076089665E-001 -1.073505729E-001 -1.070591360E-001 -1.067676917E-001
 -1.064698026E-001 -1.061413288E-001 -1.058128551E-001 -1.054750159E-001 -1.051101983E-001
 -1.047453880E-001 -1.043678224E-001 -1.039656326E-001 -1.035634354E-001 -1.031455249E-001
 -1.027063057E-001 -1.022670865E-001 -1.018090621E-001 -1.013328061E-001 -1.008565575E-001
 -1.003581807E-001 -9.984452277E-002 -9.933086485E-002 -9.879188985E-002 -9.824071825E-002
 -9.768954664E-002 -9.710995853E-002 -9.652131051E-002 -9.593266994E-002 -9.531241655E-002
 -9.468623251E-002 -9.406004101E-002 -9.339911491E-002 -9.273537993E-002 -9.207131714E-002
 -9.137003869E-002 -9.066876024E-002 -8.996401727E-002 -8.922522515E-002 -8.848644048E-002
 -8.774104714E-002 -8.696468174E-002 -8.618830889E-002 -8.540217578E-002 -8.458812535E-002
 -8.377407491E-002 -8.294700086E-002 -8.209496737E-002 -8.124292642E-002 -8.037440479E-002
 -7.948368788E-002 -7.859297097E-002 -7.768202573E-002 -7.675160468E-002 -7.582119107E-002
 -7.486612350E-002 -7.389415056E-002 -7.292217016E-002 -7.192034274E-002 -7.090423256E-002
 -6.988812983E-002 -6.883559376E-002 -6.777155399E-002 -6.670751423E-002 -6.559885293E-002
 -6.448190659E-002 -6.336496025E-002 -6.219325587E-002 -6.101723388E-002 -5.984052271E-002
